,0,1,2
921,10420,40229,0.11538461538461539
922,10420,40310,0.1
923,10420,40410,0.11805555555555555
924,10420,40490,0.12
925,10420,40500,0.038461538461538464
926,10420,40620,0.06060606060606061
927,10420,40630,0.20689655172413793
928,10420,40640,0.1232876712328767
929,10420,40690,0.038461538461538464
930,10420,40891,0.047619047619047616
931,10420,40899,0.07692307692307693
932,10420,40900,0.038461538461538464
933,10420,50100,0.06382978723404255
934,10420,50210,0.07692307692307693
935,10420,50290,0.0851063829787234
936,10420,50300,0.038461538461538464
937,10420,50400,0.1935483870967742
938,10420,50510,0.07692307692307693
939,10420,50690,0.21428571428571427
940,10420,50710,0.1111111111111111
941,10420,50790,0.15384615384615385
942,10420,50800,0.07692307692307693
943,10420,51000,0.2692307692307692
944,10420,51110,0.09523809523809523
945,10420,51191,0.038461538461538464
946,10420,60210,0.038461538461538464
947,10420,60220,0.11538461538461539
948,10420,60240,0.19230769230769232
949,10420,60299,0.1282051282051282
950,10420,60310,0.038461538461538464
951,10420,60491,0.18518518518518517
952,10420,60499,0.11538461538461539
953,10420,70110,0.15384615384615385
954,10420,70190,0.14285714285714285
955,10420,70320,0.038461538461538464
956,10420,70390,0.25
957,10420,70490,0.07692307692307693
958,10420,70511,0.16666666666666666
959,10420,70519,0.11538461538461539
960,10420,70521,0.038461538461538464
961,10420,70529,0.038461538461538464
962,10420,70690,0.11538461538461539
963,10420,70700,0.038461538461538464
964,10420,70810,0.2
965,10420,70820,0.2857142857142857
966,10420,70910,0.17777777777777778
967,10420,70920,0.18421052631578946
968,10420,70930,0.1
969,10420,70940,0.038461538461538464
970,10420,70951,0.06382978723404255
971,10420,70952,0.03389830508474576
972,10420,70960,0.3076923076923077
973,10420,70990,0.15384615384615385
974,10420,71021,0.038461538461538464
975,10420,71030,0.06060606060606061
976,10420,71090,0.038461538461538464
977,10420,71110,0.05714285714285714
978,10420,71140,0.0851063829787234
979,10420,71190,0.038461538461538464
980,10420,71210,0.15384615384615385
981,10420,71220,0.07692307692307693
982,10511,10290,0.041666666666666664
983,10511,10410,0.06
984,10511,10420,0.038461538461538464
985,10511,10511,1.0
986,10511,10600,0.03508771929824561
987,10511,20110,0.14285714285714285
988,10511,20210,0.06741573033707865
989,10511,20220,0.18181818181818182
990,10511,20312,0.05
991,10511,20319,0.041666666666666664
992,10511,20329,0.045454545454545456
993,10511,20410,0.18181818181818182
994,10511,20421,0.07042253521126761
995,10511,20422,0.047619047619047616
996,10511,20441,0.075
997,10511,20443,0.09090909090909091
998,10511,20610,0.08333333333333333
999,10511,20622,0.02631578947368421
1000,10511,20641,0.061224489795918366
1001,10511,20649,0.022222222222222223
1002,10511,20680,0.14285714285714285
1003,10511,20723,0.08695652173913043
1004,10511,20739,0.09090909090909091
1005,10511,20750,0.09090909090909091
1006,10511,20890,0.05
1007,10511,20900,0.08
1008,10511,21012,0.08695652173913043
1009,10511,21090,0.04716981132075472
1010,10511,30110,0.10714285714285714
1011,10511,30192,0.023809523809523808
1012,10511,30193,0.02040816326530612
1013,10511,30212,0.064
1014,10511,30219,0.09090909090909091
1015,10511,30221,0.05714285714285714
1016,10511,30222,0.047619047619047616
1017,10511,30223,0.041666666666666664
1018,10511,30231,0.06593406593406594
1019,10511,30233,0.08333333333333333
1020,10511,30240,0.07692307692307693
1021,10511,30250,0.043478260869565216
1022,10511,30261,0.07142857142857142
1023,10511,30270,0.06
1024,10511,30321,0.034482758620689655
1025,10511,30322,0.04878048780487805
1026,10511,30332,0.037037037037037035
1027,10511,30333,0.041666666666666664
1028,10511,30342,0.0425531914893617
1029,10511,30349,0.09615384615384616
1030,10511,30350,0.05263157894736842
1031,10511,30375,0.031746031746031744
1032,10511,30376,0.07142857142857142
1033,10511,30377,0.06
1034,10511,30378,0.07142857142857142
1035,10511,30379,0.029411764705882353
1036,10511,30410,0.08
1037,10511,30420,0.02
1038,10511,30520,0.08333333333333333
1039,10511,30541,0.09090909090909091
1040,10511,30551,0.05555555555555555
1041,10511,30563,0.024390243902439025
1042,10511,30611,0.05952380952380952
1043,10511,30613,0.06451612903225806
1044,10511,30619,0.017857142857142856
1045,10511,30621,0.05
1046,10511,30623,0.07142857142857142
1047,10511,30624,0.02127659574468085
1048,10511,30629,0.07142857142857142
1049,10511,30731,0.01818181818181818
1050,10511,30739,0.09090909090909091
1051,10511,30759,0.046511627906976744
1052,10511,30799,0.05263157894736842
1053,10511,40210,0.03389830508474576
1054,10511,40310,0.02
1055,10511,40410,0.05555555555555555
1056,10511,40490,0.02
1057,10511,40610,0.09090909090909091
1058,10511,40620,0.04040404040404041
1059,10511,40630,0.13793103448275862
1060,10511,40640,0.0547945205479452
1061,10511,40690,0.05555555555555555
1062,10511,41000,0.09090909090909091
1063,10511,50100,0.09574468085106383
1064,10511,50210,0.09090909090909091
1065,10511,50290,0.02127659574468085
1066,10511,50300,0.1111111111111111
1067,10511,50400,0.03225806451612903
1068,10511,50690,0.14285714285714285
1069,10511,50800,0.0625
1070,10511,51000,0.10526315789473684
1071,10511,51110,0.015873015873015872
1072,10511,60110,0.09090909090909091
1073,10511,60120,0.09090909090909091
1074,10511,60220,0.043478260869565216
1075,10511,60240,0.08695652173913043
1076,10511,60299,0.02564102564102564
1077,10511,60499,0.08
1078,10511,70110,0.15
1079,10511,70190,0.02857142857142857
1080,10511,70200,0.09090909090909091
1081,10511,70320,0.058823529411764705
1082,10511,70390,0.020833333333333332
1083,10511,70410,0.09090909090909091
1084,10511,70511,0.03333333333333333
1085,10511,70810,0.02857142857142857
1086,10511,70820,0.08571428571428572
1087,10511,70890,0.09090909090909091
1088,10511,70910,0.06666666666666667
1089,10511,70920,0.07894736842105263
1090,10511,70930,0.13333333333333333
1091,10511,70951,0.0425531914893617
1092,10511,70952,0.06779661016949153
1093,10511,70990,0.058823529411764705
1094,10511,71021,0.08333333333333333
1095,10511,71030,0.030303030303030304
1096,10511,71040,0.09090909090909091
1097,10511,71090,0.1111111111111111
1098,10511,71140,0.0851063829787234
1099,10511,71190,0.0625
1100,10511,71210,0.047619047619047616
1101,10511,71220,0.047619047619047616
1102,10511,71230,0.16666666666666666
1103,10591,10392,0.1
1104,10591,10410,0.06
1105,10591,10591,1.0
1106,10591,10599,0.3333333333333333
1107,10591,10600,0.03508771929824561
1108,10591,20312,0.05
1109,10591,20321,0.08333333333333333
1110,10591,20322,0.14285714285714285
1111,10591,20422,0.19047619047619047
1112,10591,20423,0.16666666666666666
1113,10591,20441,0.025
1114,10591,20442,0.1
1115,10591,20641,0.061224489795918366
1116,10591,20649,0.06666666666666667
1117,10591,20680,0.14285714285714285
1118,10591,20722,0.3333333333333333
1119,10591,20723,0.043478260869565216
1120,10591,20731,0.16666666666666666
1121,10591,20739,0.2222222222222222
1122,10591,20741,0.027777777777777776
1123,10591,20743,0.2222222222222222
1124,10591,21090,0.009433962264150943
1125,10591,30110,0.03571428571428571
1126,10591,30192,0.11904761904761904
1127,10591,30212,0.032
1128,10591,30219,0.03636363636363636
1129,10591,30223,0.041666666666666664
1130,10591,30229,0.2727272727272727
1131,10591,30232,0.07142857142857142
1132,10591,30233,0.25
1133,10591,30239,0.16666666666666666
1134,10591,30261,0.07142857142857142
1135,10591,30262,0.3333333333333333
1136,10591,30263,0.08333333333333333
1137,10591,30265,0.09523809523809523
1138,10591,30266,0.16666666666666666
1139,10591,30321,0.10344827586206896
1140,10591,30332,0.14814814814814814
1141,10591,30333,0.041666666666666664
1142,10591,30341,0.06666666666666667
1143,10591,30342,0.02127659574468085
1144,10591,30343,0.125
1145,10591,30350,0.13157894736842105
1146,10591,30360,0.08571428571428572
1147,10591,30371,0.2222222222222222
1148,10591,30373,0.02631578947368421
1149,10591,30375,0.047619047619047616
1150,10591,30378,0.14285714285714285
1151,10591,30380,0.06666666666666667
1152,10591,30410,0.04
1153,10591,30420,0.08
1154,10591,30520,0.25
1155,10591,30541,0.1
1156,10591,30559,0.1111111111111111
1157,10591,30563,0.04878048780487805
1158,10591,30611,0.023809523809523808
1159,10591,30613,0.03225806451612903
1160,10591,30619,0.07142857142857142
1161,10591,30622,0.10714285714285714
1162,10591,30623,0.14285714285714285
1163,10591,30624,0.02127659574468085
1164,10591,30629,0.2857142857142857
1165,10591,30729,0.1111111111111111
1166,10591,30731,0.05454545454545454
1167,10591,30751,0.15384615384615385
1168,10591,30759,0.13953488372093023
1169,10591,30799,0.21052631578947367
1170,10591,40210,0.1016949152542373
1171,10591,40310,0.06
1172,10591,40410,0.006944444444444444
1173,10591,40490,0.06
1174,10591,40610,0.16666666666666666
1175,10591,40620,0.06060606060606061
1176,10591,40630,0.06896551724137931
1177,10591,40640,0.0273972602739726
1178,10591,40690,0.16666666666666666
1179,10591,40891,0.07142857142857142
1180,10591,40899,0.11764705882352941
1181,10591,41000,0.2727272727272727
1182,10591,50100,0.010638297872340425
1183,10591,50290,0.05319148936170213
1184,10591,50510,0.11764705882352941
1185,10591,50710,0.07407407407407407
1186,10591,51110,0.06349206349206349
1187,10591,51191,0.16666666666666666
1188,10591,60110,0.3333333333333333
1189,10591,60120,0.125
1190,10591,60210,0.13333333333333333
1191,10591,60240,0.17391304347826086
1192,10591,60291,0.3333333333333333
1193,10591,60491,0.14814814814814814
1194,10591,70190,0.02857142857142857
1195,10591,70320,0.23529411764705882
1196,10591,70410,0.14285714285714285
1197,10591,70490,0.06666666666666667
1198,10591,70511,0.03333333333333333
1199,10591,70810,0.05714285714285714
1200,10591,70890,0.16666666666666666
1201,10591,70910,0.08888888888888889
1202,10591,70920,0.07894736842105263
1203,10591,70951,0.0425531914893617
1204,10591,70952,0.01694915254237288
1205,10591,70990,0.11764705882352941
1206,10591,71021,0.16666666666666666
1207,10591,71030,0.12121212121212122
1208,10591,71040,0.36363636363636365
1209,10591,71090,0.1111111111111111
1210,10591,71110,0.08571428571428572
1211,10591,71140,0.0851063829787234
1212,10591,71210,0.047619047619047616
1213,10591,71220,0.09523809523809523
1214,10599,10392,0.1
1215,10599,10591,0.3333333333333333
1216,10599,10599,1.0
1217,10599,10600,0.03508771929824561
1218,10599,20322,0.14285714285714285
1219,10599,20422,0.09523809523809523
1220,10599,20441,0.025
1221,10599,20442,0.1
1222,10599,20722,0.1111111111111111
1223,10599,20723,0.043478260869565216
1224,10599,20739,0.1111111111111111
1225,10599,20743,0.2222222222222222
1226,10599,30110,0.03571428571428571
1227,10599,30192,0.023809523809523808
1228,10599,30212,0.008
1229,10599,30261,0.07142857142857142
1230,10599,30341,0.03333333333333333
1231,10599,30343,0.125
1232,10599,30350,0.02631578947368421
1233,10599,30360,0.02857142857142857
1234,10599,30378,0.14285714285714285
1235,10599,30420,0.04
1236,10599,30520,0.08333333333333333
1237,10599,30563,0.024390243902439025
1238,10599,30619,0.03571428571428571
1239,10599,30622,0.07142857142857142
1240,10599,30624,0.02127659574468085
1241,10599,30731,0.01818181818181818
1242,10599,30751,0.07692307692307693
1243,10599,30759,0.046511627906976744
1244,10599,40210,0.03389830508474576
1245,10599,40310,0.02
1246,10599,40620,0.020202020202020204
1247,10599,40630,0.034482758620689655
1248,10599,40690,0.05555555555555555
1249,10599,40899,0.058823529411764705
1250,10599,41000,0.18181818181818182
1251,10599,50290,0.02127659574468085
1252,10599,51110,0.015873015873015872
1253,10599,60110,0.1111111111111111
1254,10599,60210,0.06666666666666667
1255,10599,60240,0.043478260869565216
1256,10599,70410,0.14285714285714285
1257,10599,70490,0.06666666666666667
1258,10599,70810,0.02857142857142857
1259,10599,70910,0.022222222222222223
1260,10599,70990,0.11764705882352941
1261,10599,71021,0.08333333333333333
1262,10599,71030,0.030303030303030304
1263,10599,71110,0.02857142857142857
1264,10599,71140,0.0425531914893617
1265,10600,10119,0.07017543859649122
1266,10600,10210,0.03508771929824561
1267,10600,10290,0.10526315789473684
1268,10600,10392,0.08771929824561403
1269,10600,10410,0.38596491228070173
1270,10600,10420,0.14035087719298245
1271,10600,10511,0.03508771929824561
1272,10600,10591,0.03508771929824561
1273,10600,10599,0.03508771929824561
1274,10600,10600,1.0
1275,10600,20110,0.19298245614035087
1276,10600,20130,0.03508771929824561
1277,10600,20210,0.2696629213483146
1278,10600,20220,0.017543859649122806
1279,10600,20311,0.07017543859649122
1280,10600,20312,0.05263157894736842
1281,10600,20319,0.19298245614035087
1282,10600,20321,0.07017543859649122
1283,10600,20322,0.07017543859649122
1284,10600,20329,0.05263157894736842
1285,10600,20410,0.017543859649122806
1286,10600,20421,0.28169014084507044
1287,10600,20422,0.10526315789473684
1288,10600,20430,0.03508771929824561
1289,10600,20441,0.3508771929824561
1290,10600,20442,0.08771929824561403
1291,10600,20443,0.05263157894736842
1292,10600,20500,0.017543859649122806
1293,10600,20610,0.12280701754385964
1294,10600,20622,0.19736842105263158
1295,10600,20630,0.017543859649122806
1296,10600,20641,0.19298245614035087
1297,10600,20649,0.15789473684210525
1298,10600,20680,0.08771929824561403
1299,10600,20690,0.017543859649122806
1300,10600,20722,0.03508771929824561
1301,10600,20723,0.14035087719298245
1302,10600,20739,0.05263157894736842
1303,10600,20741,0.21052631578947367
1304,10600,20743,0.05263157894736842
1305,10600,20750,0.05263157894736842
1306,10600,20890,0.14035087719298245
1307,10600,20900,0.08771929824561403
1308,10600,21012,0.24561403508771928
1309,10600,21019,0.05263157894736842
1310,10600,21020,0.017543859649122806
1311,10600,21090,0.1792452830188679
1312,10600,30110,0.10526315789473684
1313,10600,30191,0.017543859649122806
1314,10600,30192,0.12280701754385964
1315,10600,30193,0.17543859649122806
1316,10600,30199,0.017543859649122806
1317,10600,30212,0.24
1318,10600,30219,0.17543859649122806
1319,10600,30221,0.2982456140350877
1320,10600,30222,0.08771929824561403
1321,10600,30223,0.14035087719298245
1322,10600,30229,0.07017543859649122
1323,10600,30231,0.21978021978021978
1324,10600,30232,0.05263157894736842
1325,10600,30233,0.07017543859649122
1326,10600,30240,0.22807017543859648
1327,10600,30250,0.17543859649122806
1328,10600,30261,0.14035087719298245
1329,10600,30262,0.017543859649122806
1330,10600,30265,0.03508771929824561
1331,10600,30270,0.14035087719298245
1332,10600,30310,0.05263157894736842
1333,10600,30321,0.07017543859649122
1334,10600,30322,0.10526315789473684
1335,10600,30331,0.08771929824561403
1336,10600,30332,0.08771929824561403
1337,10600,30333,0.10526315789473684
1338,10600,30341,0.15789473684210525
1339,10600,30342,0.14035087719298245
1340,10600,30343,0.03508771929824561
1341,10600,30349,0.22807017543859648
1342,10600,30350,0.19298245614035087
1343,10600,30360,0.12280701754385964
1344,10600,30371,0.017543859649122806
1345,10600,30372,0.42105263157894735
1346,10600,30373,0.24561403508771928
1347,10600,30375,0.2857142857142857
1348,10600,30376,0.12280701754385964
1349,10600,30377,0.15789473684210525
1350,10600,30378,0.08771929824561403
1351,10600,30379,0.15789473684210525
1352,10600,30380,0.07017543859649122
1353,10600,30410,0.19298245614035087
1354,10600,30420,0.22807017543859648
1355,10600,30490,0.2807017543859649
1356,10600,30510,0.03508771929824561
1357,10600,30520,0.08771929824561403
1358,10600,30530,0.017543859649122806
1359,10600,30541,0.05263157894736842
1360,10600,30542,0.05263157894736842
1361,10600,30549,0.05263157894736842
1362,10600,30551,0.10526315789473684
1363,10600,30559,0.05263157894736842
1364,10600,30561,0.017543859649122806
1365,10600,30563,0.12280701754385964
1366,10600,30569,0.03508771929824561
1367,10600,30611,0.21428571428571427
1368,10600,30612,0.05263157894736842
1369,10600,30613,0.24193548387096775
1370,10600,30619,0.14035087719298245
1371,10600,30621,0.17543859649122806
1372,10600,30622,0.10526315789473684
1373,10600,30623,0.07017543859649122
1374,10600,30624,0.21052631578947367
1375,10600,30629,0.08771929824561403
1376,10600,30710,0.03508771929824561
1377,10600,30721,0.12280701754385964
1378,10600,30729,0.07017543859649122
1379,10600,30731,0.21052631578947367
1380,10600,30739,0.017543859649122806
1381,10600,30741,0.15789473684210525
1382,10600,30749,0.03508771929824561
1383,10600,30751,0.12280701754385964
1384,10600,30759,0.12280701754385964
1385,10600,30799,0.05263157894736842
1386,10600,40110,0.03508771929824561
1387,10600,40120,0.10526315789473684
1388,10600,40210,0.3559322033898305
1389,10600,40221,0.03508771929824561
1390,10600,40229,0.08771929824561403
1391,10600,40299,0.017543859649122806
1392,10600,40310,0.40350877192982454
1393,10600,40390,0.017543859649122806
1394,10600,40410,0.19444444444444445
1395,10600,40490,0.05263157894736842
1396,10600,40500,0.03508771929824561
1397,10600,40610,0.017543859649122806
1398,10600,40620,0.43434343434343436
1399,10600,40630,0.15789473684210525
1400,10600,40640,0.2876712328767123
